feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr11:111540677-111540800:+	19.9279022044899	4.11608570769647	0.428582216888508	9.6039582266831	7.69319409416052e-22	2.6374391615222e-19	LAYN
chr11:46381648-46381764:+	41.8451969380491	2.28847937105534	0.238879508306833	9.58005727354335	9.69911363973145e-22	3.214286260207e-19	MDK
chr8:83912695-83912717:+	26.9415059903799	9.90468344945446	1.04132373603664	9.51162746674003	1.87702634418245e-21	6.01980513350386e-19	RP11-120I21.2
chr5:151686912-151687029:-	53.6554821939799	4.08017173027496	0.436608653430863	9.34514627278467	9.17625470034324e-21	2.85094763221289e-18	SPARC
chr2:20051581-20051715:-	108.409959294644	2.00641078535049	0.218748032203838	9.17224610039388	4.63263947676515e-20	1.39568792963634e-17	LAPTM4A
chr4:78551612-78551833:+	66.6159530944721	2.11568216984589	0.23119213672265	9.15118567541929	5.6312046627261e-20	1.64663049284773e-17	ANXA3
chr2:189179701-189179870:-	41.5361938368445	4.79881590562832	0.527913319454551	9.09015879839239	9.88945100477236e-20	2.80916919684134e-17	COL5A2
chr1:167863323-167863747:+	24.910985861546	10.0353367561072	1.10526636531267	9.07956404994589	1.09010593019401e-19	3.01050921055247e-17	n/a
chr11:2135388-2135558:-	76.2001535387109	8.0975289464815	0.897094648912465	9.02639309720331	1.77423333184747e-19	4.76741291492637e-17	IGF2;INS-IGF2
chr18:31042686-31043031:-	43.9448657972659	5.20610435717972	0.581955523067347	8.94588014173248	3.68997344169062e-19	9.40659383520208e-17	DSC3
chr5:135578948-135579036:-	99.0591069944919	6.4171677121493	0.71712529916	8.94846091703362	3.60473035916069e-19	9.40659383520208e-17	CXCL14
chr2:231464355-231464632:-	251.932528067737	-1.25804211581643	0.141841781906528	-8.86933383737006	7.35847691226422e-19	1.82894943654327e-16	NCL
chr11:65502593-65505486:+	500.41554581253	3.06299596331019	0.345607448547576	8.86264452974757	7.81384149316749e-19	1.8947612713432e-16	MALAT1
chr1:157073180-157073185:+	64.1615883047237	2.61748692773305	0.296572484582233	8.82579154779033	1.08688306292789e-18	2.5728074789593e-16	n/a
chr8:11868030-11868119:-	166.714563896244	3.97788928719454	0.45182556602846	8.80403763372695	1.31980103300766e-18	3.05150276050283e-16	CTSB
chr3:149657836-149658084:-	40.4967353130965	2.0808513699599	0.238060619992982	8.74084663822702	2.3136992172263e-18	5.22790854946906e-16	WWTR1
chr3:190120716-190121042:-	87.6176524747524	2.06866142439366	0.23673924865151	8.73814306743372	2.36973281953493e-18	5.2355297092925e-16	P3H2
chr19:20238335-20238505:-	80.1877666138346	-2.66878944167783	0.308658451574402	-8.64641621852534	5.31420242588478e-18	1.14856088082927e-15	CTC-260E6.6
chr22:38467992-38468238:+	56.0152144877288	4.60091475701485	0.533878891968037	8.61789972638646	6.81933583216133e-18	1.44250716687974e-15	KDELR3
chr5:136028965-136029159:+	19.0719083858007	5.56834384389197	0.646550472541599	8.61238848376791	7.15538891374699e-18	1.45181380776475e-15	TGFBI
chr7:45920770-45921318:-	64.9780164006215	9.12262977148368	1.05916835183983	8.61301204443766	7.11656138985833e-18	1.45181380776475e-15	IGFBP3
chr2:215371929-215372398:-	44.4547010356222	5.61756158867782	0.653795198233771	8.59223439366589	8.52941667810988e-18	1.69598921227537e-15	FN1
chr1:167721950-167722058:+	46.0550046663689	2.01801932149781	0.234983596619122	8.58791571212842	8.85611995075988e-18	1.72642244216578e-15	MPZL1
chr6:106974603-106974825:-	77.4020500587719	-2.20026707908505	0.260516359050446	-8.4457923759751	3.0199000542796e-17	5.77381660377842e-15	CD24
chr15:80779368-80779374:+	9.6913887554752	9.10582273760956	1.08127369185178	8.42138563642937	3.72057400037574e-17	6.97923522862936e-15	CEMIP
chr2:47403072-47403202:+	61.3296063678651	-1.64003577168068	0.194966338790755	-8.41189192889766	4.03449535998532e-17	7.4279542349952e-15	MSH2
chr15:63042629-63042924:+	123.777148801351	1.80668691178898	0.216620416385563	8.34033532911901	7.40801578783642e-17	1.33909987204854e-14	TPM1
chrX:3346649-3346729:-	25.5751004385227	8.69964084335094	1.04543190487593	8.32157580304896	8.68014765788497e-17	1.54103621454808e-14	n/a
chr1:173867985-173868021:-	68.0705985747047	-1.77415671647901	0.213963571148389	-8.29186345580572	1.11487871119353e-16	1.94458318362913e-14	GAS5
chr8:48921380-48921445:-	18.7228312432182	8.6996927367886	1.05434578791834	8.251270917452	1.5671881812487e-16	2.68637670654734e-14	SNAI2
chr11:2138253-2138394:-	59.6430238616925	8.30186274610407	1.01452755878577	8.18298396550224	2.76900018380243e-16	4.66599997073961e-14	IGF2;INS-IGF2
chr13:30465795-30465981:-	234.971488705651	-1.10043664294206	0.134639229445955	-8.17322445672332	3.00254626484486e-16	4.81472822017542e-14	HMGB1
chr2:231708524-231708588:+	43.9784089724185	-1.93447526199156	0.236612995742554	-8.17569320704749	2.9416963552137e-16	4.81472822017542e-14	PTMA
chr7:80134817-80135140:+	264.112001322383	1.75952683862268	0.215236512278401	8.17485295592782	2.96226921279125e-16	4.81472822017542e-14	GNAI1
chr3:146160987-146161221:-	33.9033914871462	2.9158263735508	0.35976753247465	8.10475129174215	5.28535220067609e-16	8.23876857547773e-14	PLOD2
chr6:7579297-7581523:+	47.6027541130355	2.65646700940872	0.327783551991712	8.1043328540045	5.3035726094405e-16	8.23876857547773e-14	DSP
chr12:54280693-54280803:+	72.7669152552022	-1.75905590515068	0.21808581582396	-8.06588864344394	7.27050579762583e-16	1.10719160039294e-13	RP11-968A15.8;HNRNPA1
chr2:121736862-121736946:-	59.3828042215941	-1.72290452372058	0.213639036163653	-8.06455858750829	7.35009511425609e-16	1.10719160039294e-13	NIFK
chr1:94237455-94237628:-	18.3607276354161	5.45504760269966	0.67793945085327	8.04651152228096	8.51873702601095e-16	1.26407885839703e-13	ARHGAP29
chr2:237371753-237372352:-	48.7724525194774	8.67070688884236	1.079812904427	8.02982336411642	9.76131016552841e-16	1.42716096567181e-13	COL6A3
chr11:2137284-2137339:-	19.3065542573975	8.52110689390765	1.06193525800235	8.02413031274344	1.02247717904438e-15	1.47325624841438e-13	IGF2;INS-IGF2
chr11:62545617-62545874:-	16.205038425939	4.49087264064302	0.560274199336434	8.0154907114442	1.09698157045801e-15	1.55802725335622e-13	AHNAK
chr8:102864096-102864238:-	46.1666560413545	-2.06859321193156	0.25845588820831	-8.00366061021723	1.20773976307085e-15	1.69117587668316e-13	AZIN1
chr10:52955693-52955703:-	23.4299725137352	8.84664747074081	1.10581981796163	8.00008041730333	1.24337979614867e-15	1.71690026851529e-13	n/a
chr12:10000682-10000852:-	11.27174908417	8.55248789778597	1.07089683990886	7.98628549367451	1.39065418712284e-15	1.89395670251716e-13	CLEC1B
chr12:21657797-21657877:-	106.422109532654	-2.14836110656392	0.2692084463879	-7.98028864023222	1.45991489431845e-15	1.96141538909649e-13	LDHB
chrX:10589961-10589974:-	9.73404881710575	8.43893618645273	1.05787049874112	7.97728663054235	1.49585178872924e-15	1.98290113113949e-13	MID1
chr2:215384045-215384206:-	31.2225335099948	5.06346114439326	0.642374011432128	7.88241904915273	3.21103040444333e-15	4.20053477381258e-13	FN1
chr3:46577705-46577836:+	12.7403102370721	-3.11783030537114	0.395723831555714	-7.87880349059085	3.30530838767373e-15	4.26771116756523e-13	TDGF1
chr2:215383354-215383503:-	28.2288900046938	4.82586805005429	0.613439151236661	7.86690585419206	3.63519998294645e-15	4.63348182441713e-13	FN1
chr8:73008803-73009080:+	40.5297299204325	-2.72244864389689	0.346872738771911	-7.84855175859483	4.20868926726572e-15	5.29655553103238e-13	TERF1
chr6:35004199-35004203:+	11.4843146835018	8.73818527551667	1.13546083481925	7.69571702304259	1.40702893554904e-14	1.74858520965357e-12	ANKS1A
chr6:44247008-44247181:+	407.697568397339	-1.87706209759809	0.244876290285735	-7.6653484721115	1.78346310398586e-14	2.18903582467005e-12	HSP90AB1
chr7:137262579-137262665:-	94.5656930835362	10.6284356396112	1.38693862217589	7.66323431309229	1.81308122984424e-14	2.19825043745262e-12	PTN
chr8:103371477-103371647:+	24.4919079121779	5.38512244618234	0.706901301607409	7.61792690710459	2.57782190557362e-14	3.08779582954373e-12	CTHRC1
chr5:52787850-52788264:+	42.1012522248552	2.49875603044096	0.328602073620489	7.60420043279106	2.86670674698595e-14	3.39295219982551e-12	ITGA1;PELO
chr14:51651863-51651985:+	15.6988813687747	3.9574856538417	0.52103413983353	7.59544404346732	3.06738760696923e-14	3.5877608927633e-12	FRMD6
chr7:80918932-80919206:-	25.4745203520179	5.30751207532598	0.700551422433464	7.57619199014626	3.5584510104725e-14	4.11373487745553e-12	SEMA3C
chr11:2129433-2130779:-	80.1070057050619	7.85166058286724	1.0368294134746	7.57276026396178	3.65376215132184e-14	4.17536819637261e-12	IGF2;AC132217.4
chr17:39730417-39730572:-	80.8671613862587	1.48202312383958	0.195764515106396	7.57043799809235	3.71967934302403e-14	4.20239227594829e-12	MIEN1
chrX:133985387-133985684:-	377.150649179052	2.77522872399527	0.367075532859405	7.56037511510805	4.01908600602688e-14	4.48963517662014e-12	GPC3
chr2:215376520-215376709:-	27.6389655595897	5.80363351915461	0.7708865966192	7.52851787099039	5.13194949511488e-14	5.66909354227024e-12	FN1
chr18:59899948-59900022:+	17.0765280758095	-2.80238014980701	0.372354690532447	-7.52610406437948	5.22766815549528e-14	5.71137107713562e-12	PMAIP1
chr12:9695286-9695400:+	88.1009459115351	-1.59211176612675	0.211924030307603	-7.51265330229816	5.79408284526453e-14	6.26138822256739e-12	CLEC2D;RP11-75L1.2
chr6:34236858-34236950:+	16.3090920870193	-2.67303560018292	0.356355315521006	-7.50104034866108	6.33132960432814e-14	6.76839558346563e-12	HMGA1
chr11:2133382-2133679:-	25.8895805836338	8.21490096716205	1.09630846470563	7.49323865648324	6.71945569049484e-14	7.10689664626593e-12	IGF2;INS-IGF2
chr19:2427506-2427619:-	101.965470433512	-1.24863780409416	0.166862244975684	-7.48304569602381	7.26196163916167e-14	7.59983395963635e-12	TIMM13
chr14:55191499-55191627:-	36.9524560305626	-1.58396834079306	0.211904239076199	-7.47492521951616	7.72477690496808e-14	7.99997208220757e-12	DLGAP5
chr11:2140899-2141367:-	19.6476015877578	8.04035651623911	1.08017671406473	7.44355660656955	9.80100761363376e-14	1.00455275973966e-11	IGF2;INS-IGF2
chr6:43076271-43076382:+	19.113774836266	2.22656211190521	0.299576977940115	7.4323538718329	1.0668193061878e-13	1.08227730021623e-11	PTK7
chr12:130872024-130872137:+	124.088358234497	-1.32267397959062	0.178143867800447	-7.42475166797348	1.12991707369239e-13	1.13471066127775e-11	RAN
chr5:10250156-10250382:+	67.6101373080417	-1.44152534493002	0.194551145993292	-7.40949295143049	1.26783213942061e-13	1.26047871301197e-11	CCT5
chr2:169798817-169799047:+	183.601824333118	-1.3489600802231	0.182557904156408	-7.38921760992262	1.4769528198235e-13	1.45384801333517e-11	SSB
chrX:48835561-48835651:-	11.6313896147985	3.65295856454336	0.495077471440276	7.37855946851347	1.60011317925553e-13	1.55963972825083e-11	PCSK1N
chr5:42811891-42811934:-	253.833066720572	4.81118409664746	0.653417116358873	7.3631130501409	1.79670085759241e-13	1.73425242001784e-11	SEPP1
chr11:65498960-65502393:+	6832.49948234932	2.24600313109829	0.307127600007684	7.31293159925093	2.61376085721359e-13	2.49865485023246e-11	MALAT1
chr22:32801685-32801787:+	18.1280825979186	5.23288495963571	0.717619475629669	7.29200521633581	3.05375336305241e-13	2.89146818433019e-11	TIMP3
chr5:171387852-171387971:+	231.513974954359	-1.70406457637251	0.23414807515702	-7.27772190836827	3.39504264385348e-13	3.18429377030107e-11	NPM1
chr2:160200250-160200317:-	7.11059648063129	7.84758003015419	1.08250849180161	7.24943969455014	4.18499240624416e-13	3.88852285073639e-11	ITGB6
chr2:215379148-215379434:-	37.9446363253316	4.74087154995323	0.65442860335029	7.24429147149552	4.34705667479192e-13	4.00170717229456e-11	FN1
chr8:97869050-97869145:+	14.5146866892338	4.19919411430326	0.580528031908103	7.23340456187995	4.71033508025288e-13	4.29634416219029e-11	MATN2
chr1:42456511-42456817:+	58.6531414123698	2.02804242501696	0.281918641344908	7.19371523409052	6.30516311738294e-13	5.69872106482010e-11	PPCS
chr5:53480626-53480737:+	14.4824522709847	3.97230305991693	0.554157223430503	7.1681878210058	7.59969947240242e-13	6.80686595987612e-11	FST
chr1:26410712-26410882:+	39.3192472862808	-2.51717748470944	0.351824396704597	-7.15464165727808	8.38917761796601e-13	7.44689320337662e-11	LIN28A
chr17:7572777-7572866:+	43.0437954663944	-1.98542412715278	0.279582379230624	-7.10139220009653	1.23506329320561e-12	1.0866371027478e-10	SENP3-EIF4A1;EIF4A1;RP11-186B7.4
chr6:109382240-109382549:-	71.9476526489275	1.73025259226862	0.243908788365747	7.09385095904815	1.30430597644578e-12	1.13749210682666e-10	CD164
chr19:40365831-40366005:+	21.0014004455667	2.38195134595691	0.336216721348519	7.08457133364229	1.39475354505642e-12	1.20579476043052e-10	PLD3
chr17:39200282-39200353:+	171.176717934102	-1.13684470317957	0.161218359967627	-7.05158335196967	1.76893211260914e-12	1.51609681582414e-10	RPL19
chr8:40153481-40153484:+	6.56271748738619	7.64054717380647	1.08480436592538	7.04324891547501	1.87808280627828e-12	1.59588882564262e-10	C8orf4
chr21:45981737-45981810:+	41.1444228008197	3.65279003314675	0.520964711935153	7.01158821214254	2.3562785445881e-12	1.98526451612669e-10	COL6A1
chr5:170783659-170783798:+	14.4232601471317	7.38476264954765	1.05610175432208	6.99247266593925	2.70083146391952e-12	2.25644255582251e-10	GABRP
chr2:181891912-181892197:+	6.78994392442895	7.43335389236889	1.06625900705892	6.97143362274843	3.13727336890664e-12	2.59923098613915e-10	SSFA2
chr2:237374438-237375026:-	21.9151998687127	7.44877805439708	1.075006529951	6.92905377489812	4.23664749926588e-12	3.4810536725373e-10	COL6A3
chr7:10451235-10451239:+	62.2806971038292	-2.44615250564334	0.353740579197005	-6.91510290166917	4.6752388122867e-12	3.80993641571757e-10	n/a
chr1:93180227-93180525:-	237.850372813465	1.01205611759083	0.146796271215984	6.89429036042594	5.41343525786299e-12	4.37564010842877e-10	TMED5
chr13:81689895-81689950:+	43.0705339697303	-1.63341511425296	0.236966528464899	-6.89302039758291	5.46200390926751e-12	4.37929377951109e-10	PTMAP5
chr2:65130056-65130323:-	114.122863369637	1.48278308164838	0.215638729026521	6.87623734540751	6.14540809653467e-12	4.84901962664664e-10	RAB1A
chr22:35840394-35840474:-	16.1080598082981	2.43414721722414	0.35396284473418	6.87684386493205	6.11931145141721e-12	4.84901962664664e-10	RBFOX2
chr2:19358601-19358660:-	8.91785190324876	7.34261186116187	1.06923438569655	6.86716772242463	6.54890588725158e-12	5.12671041976812e-10	OSR1
chr7:6484065-6484242:-	64.2417312240367	2.29847661903162	0.334847535589159	6.86424827642074	6.68422920415898e-12	5.19176615216786e-10	DAGLB;KDELR2
chr12:120201106-120201121:-	43.4307613490594	-1.66735465386818	0.244026292672664	-6.83268444398638	8.33401470530161e-12	6.42300575194641e-10	RPLP0
chr4:38867731-38867845:+	27.1408015532037	3.48301561106269	0.511739103126837	6.80623307810699	1.0018735077545e-11	7.66202031853482e-10	FAM114A1
chr4:110636974-110637081:-	16.0616678801495	7.26999247434625	1.06925427492285	6.79912406697722	1.05257144787734e-11	7.98829414869966e-10	PITX2
chr11:94768275-94768456:+	29.0369197827548	2.08063524688405	0.306395154628363	6.7906923965809	1.1159664123693e-11	8.40525611498148e-10	AMOTL1
chrX:54807710-54807782:+	18.1391918706078	3.17341762174164	0.468010888560975	6.78064912442351	1.19637115136384e-11	8.9430992382401e-10	MAGED2
chr16:55479195-55479576:+	11.620314014652	3.03636216902628	0.448358401367711	6.77217636552343	1.26859355985445e-11	9.41220684483057e-10	MMP2
chrX:72277219-72277325:-	95.0984520852359	-1.4375049208069	0.212555882088156	-6.76295055533071	1.35209392150958e-11	9.95742056862832e-10	RPS4X
chrX:107716964-107717085:-	40.7317381194032	2.72257184859227	0.4027080829197	6.7606585615396	1.37365901803059e-11	1.00418514391619e-09	TSC22D3
chr5:82278356-82278418:-	105.158707038693	-1.66014061042495	0.24575969204756	-6.75513790155498	1.42699464635484e-11	1.03556064044232e-09	RPS23
chrX:87517650-87518119:+	26.0882029932785	1.61707196150555	0.239892565192924	6.74081733298023	1.57498115212184e-11	1.13467120394169e-09	KLHL4
chr4:73440600-73440837:+	546.333196882544	5.95362668249404	0.883963041835882	6.73515339524726	1.63757080642907e-11	1.17127546456963e-09	AFP
chr2:189007880-189008151:+	17.7483516624206	7.21622486294385	1.07371461998376	6.72080339471672	1.80725309186874e-11	1.28340787423993e-09	COL3A1
chr5:91383314-91383344:-	24.2645151681412	2.94303114797417	0.438111610027373	6.71753745076577	1.84821274608876e-11	1.30318660436982e-09	ARRDC3
chr2:189008922-189009205:+	31.1994207333172	7.26467300907001	1.08510292439236	6.69491607272009	2.15795446050887e-11	1.50446789113052e-09	COL3A1
chr5:123036654-123036764:-	15.0459838334246	2.96450296615175	0.442825915368572	6.69451101045959	2.16393993594512e-11	1.50446789113052e-09	PPIC
chr11:57598197-57598301:+	102.692335482456	1.7073231642815	0.255194643562284	6.69027821449868	2.22746708080882e-11	1.52727432533802e-09	SERPING1
chr15:34988144-34988354:-	58.9808011035853	-1.47078984770744	0.219825171064343	-6.69072536409829	2.22067079761944e-11	1.52727432533802e-09	ZNF770
chr20:23637922-23638028:-	15.2508200619172	7.10946253187658	1.06405366504429	6.68148869312963	2.36527031359817e-11	1.61065188067075e-09	CST3
chr15:79311081-79311392:+	52.5064264711278	1.4904084995484	0.223111025037553	6.68012035396969	2.38746096840893e-11	1.61470319373616e-09	TMED3
chr3:170495364-170495367:+	38.2074439404511	2.42286109564227	0.363629425412243	6.6629951437387	2.68302530769464e-11	1.80234037899325e-09	CLDN11
chr6:152983022-152983088:-	12.1183671898582	-2.350132390634	0.353657241985944	-6.64522625759607	3.02751641671229e-11	2.02010524932574e-09	FBXO5
chr2:215386715-215386968:-	30.7896245656107	6.64299837636861	1.00083054800922	6.63748562589579	3.19079065247166e-11	2.11485604445822e-09	FN1
chr2:178478522-178478618:-	11.5067669967349	3.31616969744429	0.500038077044795	6.63183435358108	3.31540528471819e-11	2.18289796958068e-09	FKBP7
chr22:20858956-20859158:+	78.5452225162008	1.33389421282689	0.201184893780875	6.63019070546983	3.35253450073366e-11	2.19282223725619e-09	SNAP29
chr22:23536862-23536902:+	11.906526739189	5.09055903378823	0.768232730570199	6.62632406980356	3.44149195465009e-11	2.23629496817851e-09	PCAT14
chr12:96035579-96035643:-	33.4566717124856	-2.53584884907041	0.384584898209599	-6.59372965728981	4.28912431979809e-11	2.75112735402791e-09	LTA4H
chr2:237368712-237369195:-	18.1044254419098	7.26878105618003	1.10232649037547	6.59403644895096	4.28026551738371e-11	2.75112735402791e-09	COL6A3
chr1:64966419-64966600:-	18.3939511243523	2.80432245639289	0.426207870192424	6.57970594284616	4.7137958737352e-11	3.0041383702997e-09	JAK1
chr11:6603751-6603833:+	85.4019615556871	1.41553643061069	0.215183871299797	6.5782645421345	4.7597085053337e-11	3.01407783184889e-09	ILK
chr9:111525165-111525263:+	9.47709519150023	-2.80860365679214	0.427517543630692	-6.56956351531233	5.04629662250744e-11	3.17533424183348e-09	ZNF483
chr4:56436155-56436332:+	16.8671887103034	-2.21809054875131	0.338143944661202	-6.55960452278301	5.39506668619485e-11	3.37344358453769e-09	PAICS
chr5:59768629-59768859:-	7.68585523578606	6.13973294797542	0.936179386290177	6.55828683892037	5.44294386869477e-11	3.38210924641021e-09	PDE4D
chr17:5439085-5439197:-	24.4531876153078	-1.72373100164845	0.264000079827542	-6.52928212284815	6.60856677945655e-11	4.08089260381099e-09	C1QBP
chr11:123062085-123062196:-	525.876781999655	-1.81963697654602	0.278948410197845	-6.52320253503302	6.88218291399469e-11	4.22362114388489e-09	HSPA8
chr3:56801903-56801970:-	16.6416582265345	4.58575563178756	0.703105322864172	6.52214608916203	6.9308458091836e-11	4.22739073833763e-09	ARHGEF3
chr2:215428203-215428345:-	11.3711871763524	6.97577129615002	1.07229048390668	6.50548652706041	7.74423249486749e-11	4.69470484536418e-09	FN1
chr9:78297096-78297205:+	16.6226434862311	-2.79161362251934	0.429281215838026	-6.5029950520189	7.87363867627068e-11	4.74422519512019e-09	PSAT1
chr14:100726877-100727073:+	31.9131657413326	7.03472051856289	1.08249007475689	6.49864666901704	8.10457575785783e-11	4.85395736051943e-09	DLK1
chr5:55994833-55995044:-	28.5683340336467	4.28310541389525	0.659215469042938	6.49727686171192	8.17868679110283e-11	4.86901222018828e-09	IL6ST
chr6:139374647-139374655:-	14.9216065269652	3.30688155482492	0.509864345115371	6.48580663956145	8.82582981951069e-11	5.22300000390329e-09	n/a
chr1:113979391-113979573:+	30.4839485068462	3.09151316079838	0.477635022802024	6.47254286895077	9.6367167299682e-11	5.66912649286058e-09	OLFML3
chr5:68290663-68290726:+	3.38824251345623	7.4442781678015	1.15119952984995	6.46654031275692	1.00272086262962e-10	5.86414753897863e-09	PIK3R1
chr10:94545765-94545858:+	35.9525320010987	-1.38055651029285	0.213665262248806	-6.46130538845029	1.03803591267462e-10	6.03517721860297e-09	HELLS
chr1:62194711-62194921:+	37.2628691373276	-2.70889513388859	0.419447537679135	-6.45824540746455	1.05923875137021e-10	6.12264631751317e-09	L1TD1
chr11:32090919-32091282:+	44.265108806857	1.51254928886732	0.234251686115564	6.45694088247086	1.06840608832168e-10	6.13993834109487e-09	RCN1
chr21:29073615-29073698:-	29.7759437792973	-1.8036965691108	0.279382237687578	-6.4560173332415	1.07494302471793e-10	6.14200204123314e-09	CCT8
chr10:68956126-68956287:+	34.8563681078657	-1.71618222253469	0.266018194627312	-6.45137158734215	1.10842348456066e-10	6.29711216200121e-09	DDX21
chr4:105895419-105895522:+	10.3616472559733	6.8454669909111	1.0695966935314	6.40004501912772	1.55331145505974e-10	8.77444459443404e-09	NPNT
chr7:45913007-45913839:-	16.0955910050248	6.91349063147056	1.08042612936917	6.39885545484458	1.56545948918837e-10	8.79310635113605e-09	IGFBP3
chr9:73151739-73151887:+	12.0050998057428	4.20400792843672	0.65716144015747	6.39722246550156	1.58228716725096e-10	8.83769607685901e-09	ANXA1
chr16:11851431-11851607:-	349.189509504842	-1.17689180009573	0.184533644243359	-6.37765435631711	1.79820780024252e-10	9.98758768157044e-09	RSL1D1
chr8:108083789-108083797:-	5.63333888670958	7.03899505038835	1.10470816216824	6.37181410570254	1.86805230146315e-10	1.03178755450815e-08	n/a
chr2:189003979-189004152:+	13.2474734241462	6.80870361815502	1.06949006058786	6.36630845770789	1.93631839547019e-10	1.06358439158921e-08	COL3A1
chr4:102760936-102761012:-	10.5940646775009	2.90470412296041	0.45693045388524	6.356993932582	2.0574011602678e-10	1.12388364480123e-08	MANBA
chr2:186589954-186590336:+	34.0451776326763	1.95127909459263	0.308073242221616	6.33381555801899	2.3917140481712e-10	1.29936727141629e-08	ITGAV
chr6:93419503-93419576:-	17.1685454415043	3.36546386141866	0.531805870912495	6.32836913899438	2.47765848916416e-10	1.33874351626468e-08	EPHA7
chr2:46297745-46297836:+	9.47880351028044	4.61900743349944	0.731387394992476	6.31540475693727	2.69455295658482e-10	1.4480673240198e-08	EPAS1
chr13:110507933-110508208:+	19.9001450751679	3.9390733385384	0.624414086635308	6.30843125235103	2.81877886317971e-10	1.50668276654477e-08	COL4A2
chr12:69585423-69585509:+	21.9934405671383	-1.87455145812838	0.297606986441355	-6.29874815958922	3.00059040411285e-10	1.59528715495668e-08	CCT2
